Time,Drive Frequency,Average Amps,Discharge Pressure,Intake Pressure,Intake Temperature,Motor Temperature,Drive Frequency anomaly,Average Amps anomaly,Discharge Pressure anomaly,Intake Pressure anomaly,Intake Temperature anomaly,Motor Temperature anomaly,PCA1,PCA2,Anomoly
2021-02-22 01:33:00,60.09999847412109,565.2000122070312,1538.699951171875,1209.800048828125,61.900001525878906,105.8000030517578,1,1,1,1,1,1,-0.8683587235887813,1.1549410287322737,1
2021-02-22 01:43:00,60.09999847412109,565.9000244140625,1533.699951171875,1209.4000244140625,61.900001525878906,105.6999969482422,1,1,1,1,1,1,-0.8604761882317249,1.1468104315133159,1
2021-02-22 01:53:00,60.09999847412109,567.7999877929688,1537.9000244140625,1209.300048828125,61.900001525878906,106.0,1,1,1,1,1,1,-0.882559166492179,1.1603909927761404,1
2021-02-22 02:03:00,60.09999847412109,566.2000122070312,1539.0,1209.0,62.0,106.1999969482422,1,1,1,1,1,1,-0.8816761468965933,1.1638977560367192,1
2021-02-22 02:13:00,60.09999847412109,565.7000122070312,1541.800048828125,1208.800048828125,62.0,106.3000030517578,1,1,1,1,1,1,-0.8874048546605752,1.1693175884054812,1
2021-02-22 02:23:00,60.09999847412109,567.2999877929688,1538.5999755859375,1208.300048828125,62.0,106.4000015258789,1,1,1,1,1,1,-0.8931141121946357,1.167649911924079,1
2021-02-22 02:33:00,60.09999847412109,568.2999877929688,1533.5999755859375,1208.0999755859375,62.0,106.5999984741211,1,1,1,1,1,1,-0.9035627217362535,1.1612226076785754,1
2021-02-22 02:43:00,60.20000076293945,567.4000244140625,1534.0999755859375,1208.0999755859375,62.0,107.0999984741211,1,1,1,1,1,1,-0.9354664821028202,1.1611034659267983,1
2021-02-22 02:53:00,60.20000076293945,564.2000122070312,1539.199951171875,1208.0,62.0,107.0,1,1,1,1,1,1,-0.9265115264622307,1.1646131268142823,1
2021-02-22 03:03:00,60.20000076293945,566.5,1531.4000244140625,1207.699951171875,62.0,106.5999984741211,1,1,1,1,1,1,-0.902882797081698,1.1523564327782174,1
2021-02-22 03:13:00,60.20000076293945,563.7000122070312,1531.9000244140625,1207.5999755859375,62.0,105.9000015258789,1,1,1,1,1,1,-0.8578222219727318,1.1445923178391209,1
2021-02-22 03:23:00,60.20000076293945,563.4000244140625,1532.199951171875,1207.5,62.0,106.3000030517578,1,1,1,1,1,1,-0.8803461753851299,1.1468401539546076,1
2021-02-22 03:33:00,60.20000076293945,563.5999755859375,1531.0,1207.300048828125,62.0,106.8000030517578,1,1,1,1,1,1,-0.9085441221369056,1.1478277224107842,1
2021-02-22 03:43:00,60.09999847412109,563.2000122070312,1528.9000244140625,1207.0999755859375,62.0,107.0,1,1,1,1,1,1,-0.9137756456247506,1.1462924510940578,1
2021-02-22 03:53:00,60.09999847412109,560.9000244140625,1527.0999755859375,1207.0,62.0,106.0999984741211,1,1,1,1,1,1,-0.8569327241709928,1.133976611883993,1
2021-02-22 04:03:00,60.09999847412109,558.7999877929688,1531.0,1206.9000244140625,62.0,106.1999969482422,1,1,1,1,1,1,-0.8607949957748969,1.1382728410942007,1
2021-02-22 04:13:00,60.09999847412109,558.2000122070312,1533.4000244140625,1206.9000244140625,62.0,106.1999969482422,1,1,1,1,1,1,-0.8608957058054193,1.141809143751384,1
2021-02-22 04:23:00,60.09999847412109,558.0,1520.300048828125,1206.9000244140625,62.0,106.1999969482422,1,1,1,1,1,1,-0.8546800665399128,1.1158358451550725,1
2021-02-22 04:33:00,60.20000076293945,561.7999877929688,1532.4000244140625,1206.800048828125,62.0,106.8000030517578,1,1,1,1,1,1,-0.9049960887523815,1.1481089826133493,1
2021-02-22 04:43:00,60.20000076293945,561.4000244140625,1520.5999755859375,1206.699951171875,61.900001525878906,107.0,1,1,1,1,1,1,-0.9199394439291405,1.122700767237621,1
2021-02-22 04:53:00,60.20000076293945,562.0,1528.300048828125,1206.699951171875,62.09999847412109,107.0999984741211,1,1,1,1,1,1,-0.9109886859005103,1.145022549261811,1
2021-02-22 05:03:00,60.20000076293945,561.7999877929688,1532.5,1206.5999755859375,62.09999847412109,107.1999969482422,1,1,1,1,1,1,-0.9180839042798576,1.153552435666828,1
2021-02-22 05:13:00,60.20000076293945,561.4000244140625,1529.300048828125,1206.5,62.09999847412109,107.1999969482422,1,1,1,1,1,1,-0.915744667566764,1.1467342141073038,1
2021-02-22 05:23:00,60.20000076293945,559.9000244140625,1529.5999755859375,1206.4000244140625,62.0,107.4000015258789,1,1,1,1,1,1,-0.9343350163126211,1.1428497916829001,1
2021-02-22 05:33:00,60.09999847412109,558.0,1530.0999755859375,1206.4000244140625,62.0,107.5999984741211,1,1,1,1,1,1,-0.9387866698063083,1.1431123377749117,1
2021-02-22 05:43:00,60.09999847412109,557.0999755859375,1528.300048828125,1206.300048828125,62.0,107.6999969482422,1,1,1,1,1,1,-0.942043041388288,1.1385782226321368,1
2021-02-22 05:53:00,60.09999847412109,555.7000122070312,1529.9000244140625,1206.199951171875,62.0,107.5,1,1,1,1,1,1,-0.9286677729316477,1.1381977569746475,1
2021-02-22 06:03:00,60.09999847412109,555.2999877929688,1529.800048828125,1206.0999755859375,61.900001525878906,107.3000030517578,1,1,1,1,1,1,-0.925745216640608,1.1336064649466944,1
2021-02-22 06:13:00,60.09999847412109,554.7999877929688,1525.699951171875,1206.0999755859375,62.0,107.1999969482422,1,1,1,1,1,1,-0.9077183896127562,1.1269377229751396,1
2021-02-22 06:23:00,60.09999847412109,554.0,1524.4000244140625,1206.0999755859375,62.0,107.1999969482422,1,1,1,1,1,1,-0.905829537838841,1.1228625987185012,1
2021-02-22 06:33:00,60.20000076293945,555.5,1519.5,1206.0,62.0,107.6999969482422,1,1,1,1,1,1,-0.938970399859659,1.1170031170564927,1
2021-02-22 06:43:00,60.20000076293945,555.2999877929688,1520.4000244140625,1206.0,62.0,107.6999969482422,1,1,1,1,1,1,-0.9390489021674928,1.1183772158956904,1
2021-02-22 06:53:00,60.20000076293945,555.0999755859375,1523.0999755859375,1205.800048828125,61.900001525878906,107.6999969482422,1,1,1,1,1,1,-0.9490259662928573,1.1208583816417266,1
2021-02-22 07:03:00,60.20000076293945,555.4000244140625,1520.699951171875,1205.800048828125,61.900001525878906,108.0999984741211,1,1,1,1,1,1,-0.9715629008078404,1.1187837684514579,1
2021-02-22 07:13:00,60.20000076293945,554.5999755859375,1524.800048828125,1205.800048828125,61.900001525878906,108.5,1,1,1,1,1,1,-0.9952283941555654,1.1272943640154185,1
2021-02-22 07:23:00,60.20000076293945,552.7000122070312,1527.199951171875,1205.699951171875,61.900001525878906,108.5,1,1,1,1,1,1,-0.9929606037467416,1.1285352670196316,1
2021-02-22 07:33:00,60.09999847412109,548.0,1524.5,1205.5999755859375,61.900001525878906,108.5,1,1,1,1,1,1,-0.9795965087883053,1.1163531416740646,1
2021-02-22 07:43:00,60.09999847412109,548.5999755859375,1524.0,1205.5999755859375,61.900001525878906,108.5999984741211,1,1,1,1,1,1,-0.9861315777219369,1.1170376863609108,1
2021-02-22 07:53:00,60.09999847412109,550.2999877929688,1525.5,1205.199951171875,61.900001525878906,108.8000030517578,1,1,1,1,1,1,-1.0001474545258902,1.1250521362184462,1
2021-02-22 08:03:00,60.09999847412109,549.2999877929688,1522.0,1205.199951171875,61.900001525878906,108.6999969482422,1,1,1,1,1,1,-0.9911613542131892,1.1157860188871953,1
2021-02-22 08:13:00,60.09999847412109,549.4000244140625,1522.699951171875,1205.0999755859375,61.79999923706055,108.8000030517578,1,1,1,1,1,1,-1.0067593061014952,1.115245373490488,1
2021-02-22 08:23:00,60.09999847412109,550.2000122070312,1525.0,1205.0,61.79999923706055,109.0999984741211,1,1,1,1,1,1,-1.0261940503320903,1.1230026144017058,1
2021-02-22 08:33:00,60.20000076293945,552.2000122070312,1524.9000244140625,1204.800048828125,61.79999923706055,109.0,1,1,1,1,1,1,-1.0273699534668759,1.124623559159051,1
2021-02-22 08:43:00,60.20000076293945,554.4000244140625,1527.699951171875,1204.699951171875,62.09999847412109,108.6999969482422,1,1,1,1,1,1,-0.9858631271680064,1.1414182175050798,1
2021-02-22 08:53:00,60.20000076293945,554.7000122070312,1524.5999755859375,1204.5,62.0,109.0999984741211,1,1,1,1,1,1,-1.0171746250071667,1.135567328665187,1
2021-02-22 09:03:00,60.20000076293945,551.0999755859375,1517.0999755859375,1204.5,62.0,109.0,1,1,1,1,1,1,-1.0021511219619388,1.1134959966544937,1
2021-02-22 09:13:00,60.20000076293945,547.5999755859375,1521.300048828125,1204.5,62.0,107.6999969482422,1,1,1,1,1,1,-0.9231707916247884,1.1083589526071191,1
2021-02-22 09:23:00,60.20000076293945,547.9000244140625,1517.9000244140625,1204.4000244140625,62.0,107.5,1,1,1,1,1,1,-0.9103198919869149,1.1014751033929746,1
2021-02-22 09:33:00,60.20000076293945,547.7000122070312,1515.800048828125,1204.300048828125,62.09999847412109,107.0,1,1,1,1,1,1,-0.8703067458570124,1.0974522287469444,1
2021-02-22 09:43:00,60.09999847412109,547.5999755859375,1519.0999755859375,1204.300048828125,62.09999847412109,107.4000015258789,1,1,1,1,1,1,-0.8905157514156418,1.1076586125094783,1
2021-02-22 09:53:00,60.09999847412109,547.5,1520.199951171875,1204.199951171875,61.900001525878906,107.4000015258789,1,1,1,1,1,1,-0.909770955911485,1.104196652583181,1
2021-02-22 10:03:00,60.09999847412109,541.2000122070312,1515.5999755859375,1204.199951171875,62.0,106.9000015258789,1,1,1,1,1,1,-0.8589359082830395,1.0833788117541172,1
2021-02-22 10:13:00,60.09999847412109,539.7999877929688,1515.300048828125,1204.0999755859375,61.79999923706055,106.5,1,1,1,1,1,1,-0.8523159096102743,1.0726485292449532,1
2021-02-22 10:23:00,60.09999847412109,539.5,1513.0,1204.0,61.79999923706055,106.8000030517578,1,1,1,1,1,1,-0.867889398932075,1.0693082435247878,1
2021-02-22 10:33:00,60.20000076293945,540.0,1509.699951171875,1203.9000244140625,61.900001525878906,107.0,1,1,1,1,1,1,-0.8731873094486376,1.0659359023983246,1
2021-02-22 10:43:00,60.20000076293945,539.2999877929688,1504.800048828125,1203.5999755859375,61.900001525878906,107.0,1,1,1,1,1,1,-0.8690973885964506,1.0556219956382549,1
2021-02-22 10:53:00,60.20000076293945,539.4000244140625,1502.800048828125,1203.5,62.0,107.3000030517578,1,1,1,1,1,1,-0.8758718241798268,1.0564454790713413,1
2021-02-22 11:03:00,60.20000076293945,539.5999755859375,1508.5,1203.300048828125,62.0,107.5999984741211,1,1,1,1,1,1,-0.89560827243428,1.0698924437799375,1
2021-02-22 11:13:00,60.20000076293945,537.7000122070312,1509.199951171875,1203.0999755859375,62.0,107.3000030517578,1,1,1,1,1,1,-0.8749830930318377,1.066484976565419,1
2021-02-22 11:23:00,60.20000076293945,532.4000244140625,1510.699951171875,1203.0,61.900001525878906,107.0999984741211,1,1,1,1,1,1,-0.8647897271428191,1.055611761512399,1
2021-02-22 11:33:00,60.20000076293945,532.0,1507.4000244140625,1203.0,62.0,107.0,1,1,1,1,1,1,-0.8472860995523017,1.0506980399833878,1
2021-02-22 11:43:00,60.20000076293945,527.4000244140625,1500.4000244140625,1202.9000244140625,62.0,106.4000015258789,1,1,1,1,1,1,-0.8017002364932608,1.0253371726041,1
2021-02-22 11:53:00,60.09999847412109,528.9000244140625,1505.699951171875,1202.9000244140625,62.0,106.4000015258789,1,1,1,1,1,1,-0.8022906687074371,1.040484669439164,1
2021-02-22 12:03:00,60.09999847412109,526.2999877929688,1504.0999755859375,1202.800048828125,61.900001525878906,106.4000015258789,1,1,1,1,1,1,-0.8066696126620007,1.0297583136447637,1
2021-02-22 12:13:00,60.09999847412109,525.2000122070312,1504.5,1202.5999755859375,62.0,106.1999969482422,1,1,1,1,1,1,-0.7834089281166594,1.0306198347162117,1
2021-02-22 12:23:00,60.09999847412109,524.0999755859375,1503.5999755859375,1202.4000244140625,62.0,106.5999984741211,1,1,1,1,1,1,-0.803840444266068,1.0291881114975636,1
2021-02-22 12:33:00,60.20000076293945,524.2000122070312,1502.0999755859375,1202.4000244140625,62.0,106.5,1,1,1,1,1,1,-0.8017857828385,1.024025818917562,1
2021-02-22 12:43:00,60.20000076293945,523.2000122070312,1500.9000244140625,1202.300048828125,61.900001525878906,106.5999984741211,1,1,1,1,1,1,-0.8147350903653424,1.0176620816224595,1
2021-02-22 12:53:00,60.20000076293945,523.0999755859375,1501.800048828125,1202.0999755859375,61.900001525878906,106.8000030517578,1,1,1,1,1,1,-0.8260430065372002,1.0206479200935124,1
2021-02-22 13:03:00,60.20000076293945,520.9000244140625,1503.0,1201.9000244140625,61.900001525878906,106.9000015258789,1,1,1,1,1,1,-0.8282800251613968,1.0196784343922185,1
2021-02-22 13:13:00,60.20000076293945,516.2000122070312,1502.699951171875,1201.699951171875,61.900001525878906,107.4000015258789,1,1,1,1,1,1,-0.8488925600760038,1.0130168504214927,1
2021-02-22 13:23:00,60.20000076293945,516.5999755859375,1502.800048828125,1201.699951171875,61.900001525878906,107.5999984741211,1,1,1,1,1,1,-0.8611528528437505,1.0149989885032822,1
2021-02-22 13:33:00,60.20000076293945,516.0999755859375,1500.800048828125,1201.5999755859375,62.0,107.8000030517578,1,1,1,1,1,1,-0.8611673292014881,1.014161117304893,1
2021-02-22 13:43:00,60.09999847412109,514.9000244140625,1501.800048828125,1201.4000244140625,62.0,107.5,1,1,1,1,1,1,-0.8375801627221922,1.0145983080436858,1
2021-02-22 13:53:00,60.09999847412109,514.5,1501.800048828125,1201.300048828125,62.0,107.5,1,1,1,1,1,1,-0.8366794654663937,1.0140307076244788,1
2021-02-22 14:03:00,60.09999847412109,512.2999877929688,1503.300048828125,1201.300048828125,61.900001525878906,107.5,1,1,1,1,1,1,-0.8433527984775977,1.009927399705643,1
2021-02-22 14:13:00,60.09999847412109,510.7000122070313,1499.699951171875,1201.0999755859375,61.900001525878906,107.8000030517578,1,1,1,1,1,1,-0.8559733642851489,1.0017524562122968,1
2021-02-22 14:23:00,60.09999847412109,509.6000061035156,1499.5,1201.0999755859375,61.900001525878906,108.0,1,1,1,1,1,1,-0.86565296926793,1.000268748896184,1
2021-02-22 14:33:00,60.20000076293945,508.7999877929688,1499.5999755859375,1201.0999755859375,61.900001525878906,108.0999984741211,1,1,1,1,1,1,-0.8744131592021278,0.9975225785356343,1
2021-02-22 14:43:00,60.20000076293945,507.2000122070313,1502.9000244140625,1200.800048828125,62.0,108.0,1,1,1,1,1,1,-0.857174866081453,1.0037985869223873,1
2021-02-22 14:53:00,60.20000076293945,507.5,1500.300048828125,1200.800048828125,62.0,108.0,1,1,1,1,1,1,-0.8564951133730255,0.9992957673853593,1
2021-02-22 15:03:00,60.20000076293945,507.1000061035156,1502.4000244140625,1200.5,62.0,108.0999984741211,1,1,1,1,1,1,-0.8618229695698847,1.0037406817808239,1
2021-02-22 15:13:00,60.20000076293945,507.2000122070313,1499.9000244140625,1200.4000244140625,62.0,108.1999969482422,1,1,1,1,1,1,-0.8663952116597746,0.999758974250885,1
2021-02-22 15:23:00,60.20000076293945,505.2000122070313,1498.0,1200.199951171875,61.79999923706055,108.3000030517578,1,1,1,1,1,1,-0.886737503001591,0.9874987631892679,1
2021-02-22 15:33:00,60.09999847412109,504.7000122070313,1497.9000244140625,1200.199951171875,62.0,108.0,1,1,1,1,1,1,-0.845121192788048,0.992349744783217,1
2021-02-22 15:43:00,60.09999847412109,502.2000122070313,1492.4000244140625,1200.0,62.0,107.8000030517578,1,1,1,1,1,1,-0.8265121000159202,0.9761885176362579,1
2021-02-22 15:53:00,60.09999847412109,503.2000122070313,1490.0,1199.9000244140625,62.0,107.6999969482422,1,1,1,1,1,1,-0.8210332167849237,0.9731111918682996,1
2021-02-22 16:03:00,60.09999847412109,504.2000122070313,1492.0,1199.9000244140625,62.0,107.6999969482422,1,1,1,1,1,1,-0.823562940620977,0.9789378248958187,1
2021-02-22 16:13:00,60.09999847412109,501.3999938964844,1493.5999755859375,1199.800048828125,61.900001525878906,107.6999969482422,1,1,1,1,1,1,-0.8290544412599956,0.9740782701814723,1
2021-02-22 16:23:00,60.09999847412109,501.0,1493.9000244140625,1199.699951171875,61.900001525878906,107.5,1,1,1,1,1,1,-0.8167252607218345,0.9730783497795379,1
2021-02-22 16:33:00,60.20000076293945,501.0,1491.9000244140625,1199.0999755859375,61.900001525878906,107.5999984741211,1,1,1,1,1,1,-0.8243549166455826,0.9689686343289163,1
2021-02-22 16:43:00,60.20000076293945,501.2000122070313,1486.4000244140625,1198.699951171875,61.900001525878906,107.5,1,1,1,1,1,1,-0.8154327512459626,0.958901452223975,1
2021-02-22 16:53:00,60.20000076293945,500.7999877929688,1487.0999755859375,1198.5999755859375,62.0,107.4000015258789,1,1,1,1,1,1,-0.7994789617931702,0.9620014256075572,1
2021-02-22 17:03:00,60.20000076293945,500.7999877929688,1485.699951171875,1198.5999755859375,62.0,107.5999984741211,1,1,1,1,1,1,-0.8104126627801876,0.9602853724636264,1
2021-02-22 17:13:00,60.20000076293945,500.7999877929688,1486.699951171875,1198.5,62.0,107.5999984741211,1,1,1,1,1,1,-0.8106138111756133,0.9624391492332788,1
2021-02-22 17:23:00,60.20000076293945,501.0,1485.9000244140625,1198.300048828125,61.900001525878906,107.5999984741211,1,1,1,1,1,1,-0.819669658898473,0.9588516957285709,1
2021-02-22 17:33:00,60.20000076293945,500.7999877929688,1489.0999755859375,1197.800048828125,62.0,107.5999984741211,1,1,1,1,1,1,-0.8099534824941471,0.9685303055457708,1
2021-02-22 17:43:00,60.20000076293945,500.6000061035156,1488.800048828125,1197.800048828125,62.0,107.5999984741211,1,1,1,1,1,1,-0.8094925586658264,0.9675604957173298,1
2021-02-22 17:53:00,60.09999847412109,500.6000061035156,1486.4000244140625,1197.800048828125,62.0,107.5999984741211,1,1,1,1,1,1,-0.8041753938356677,0.9647872263950619,1
2021-02-22 18:03:00,60.09999847412109,498.7999877929688,1485.0999755859375,1197.5,61.900001525878906,107.5999984741211,1,1,1,1,1,1,-0.80949648815573,0.9565836950707649,1
2021-02-22 18:13:00,60.09999847412109,499.8999938964844,1491.5999755859375,1197.4000244140625,62.0,107.4000015258789,1,1,1,1,1,1,-0.7928146214244433,0.9733838843075696,1
2021-02-22 18:23:00,60.09999847412109,500.6000061035156,1492.4000244140625,1196.9000244140625,62.0,107.5999984741211,1,1,1,1,1,1,-0.8046363780972916,0.9783115500845012,1
2021-02-22 18:33:00,60.20000076293945,500.2000122070313,1487.5999755859375,1196.800048828125,62.0,107.5999984741211,1,1,1,1,1,1,-0.8058158754092206,0.966452758682894,1
2021-02-22 18:43:00,60.20000076293945,498.1000061035156,1489.0999755859375,1196.699951171875,61.900001525878906,107.5,1,1,1,1,1,1,-0.8066219749050596,0.9622327174501392,1
2021-02-22 18:53:00,60.20000076293945,499.8999938964844,1489.5999755859375,1195.0999755859375,62.0,107.5999984741211,1,1,1,1,1,1,-0.8020012635857633,0.9731911657688371,1
2021-02-22 19:03:00,60.20000076293945,500.2999877929688,1485.5999755859375,1195.0999755859375,62.0,107.5,1,1,1,1,1,1,-0.7950735887112261,0.9656361895677713,1
2021-02-22 19:13:00,60.20000076293945,500.2999877929688,1486.699951171875,1195.0,62.0,107.6999969482422,1,1,1,1,1,1,-0.8068828104050985,0.9690039914901544,1
2021-02-22 19:23:00,60.20000076293945,500.2999877929688,1483.4000244140625,1194.800048828125,61.900001525878906,107.6999969482422,1,1,1,1,1,1,-0.8144885722204405,0.9601490783288015,1
2021-02-22 19:33:00,60.20000076293945,499.7999877929688,1486.5,1190.0,61.900001525878906,107.8000030517578,1,1,1,1,1,1,-0.8089211634523776,0.9753752270391738,1
2021-02-22 19:43:00,60.09999847412109,498.2999877929688,1486.0999755859375,1189.699951171875,61.900001525878906,107.6999969482422,1,1,1,1,1,1,-0.7955297136339293,0.9737209482176761,1
2021-02-22 19:53:00,60.09999847412109,495.2999877929688,1484.9000244140625,1186.4000244140625,61.900001525878906,107.5,1,1,1,1,1,1,-0.7703353155286593,0.9712130397145364,1
2021-02-22 20:03:00,60.09999847412109,495.8999938964844,1485.5,1186.199951171875,61.900001525878906,107.5,1,1,1,1,1,1,-0.7710862302535322,0.9739379793952498,1
2021-02-22 20:13:00,60.09999847412109,493.6000061035156,1484.5,1186.0999755859375,61.900001525878906,107.5,1,1,1,1,1,1,-0.7666379457368186,0.9677693260183038,1
2021-02-22 20:23:00,60.09999847412109,494.1000061035156,1485.300048828125,1185.5,61.900001525878906,107.5,1,1,1,1,1,1,-0.7663220110885407,0.9714946529152071,1
2021-02-22 20:33:00,60.20000076293945,495.0,1488.0,1185.4000244140625,61.900001525878906,107.6999969482422,1,1,1,1,1,1,-0.7845562051541656,0.9778007844056849,1
2021-02-22 20:43:00,60.20000076293945,493.2999877929688,1488.699951171875,1185.4000244140625,61.900001525878906,107.8000030517578,1,1,1,1,1,1,-0.7878809212594702,0.9764136761275475,1
2021-02-22 20:53:00,60.20000076293945,493.8999938964844,1490.9000244140625,1185.300048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,-0.7895999468370163,0.9820635875018475,1
2021-02-22 21:03:00,60.20000076293945,496.0,1488.699951171875,1185.0,61.900001525878906,107.8000030517578,1,1,1,1,1,1,-0.7912894192806917,0.9823991365018052,1
2021-02-22 21:13:00,60.20000076293945,496.6000061035156,1481.0,1184.300048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,-0.7870666744163548,0.9699130755372746,1
2021-02-22 21:23:00,60.20000076293945,496.7999877929688,1480.5,1184.0,62.09999847412109,107.8000030517578,1,1,1,1,1,1,-0.767249934640082,0.9755410713166689,1
2021-02-22 21:33:00,60.20000076293945,494.2000122070313,1482.199951171875,1183.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,-0.7824503453906629,0.9686515866662991,1
2021-02-22 21:43:00,60.09999847412109,494.1000061035156,1482.0,1183.5999755859375,61.900001525878906,107.9000015258789,1,1,1,1,1,1,-0.7832436202833716,0.9708943049681438,1
2021-02-22 21:53:00,60.09999847412109,493.2000122070313,1468.199951171875,1183.5,61.900001525878906,107.9000015258789,1,1,-1,1,1,1,-0.7753234451938908,0.9424100164463821,1
2021-02-22 22:03:00,60.09999847412109,493.1000061035156,1476.9000244140625,1182.5999755859375,62.0,108.0,1,1,1,1,1,1,-0.7730306153138814,0.9643356598264675,1
2021-02-22 22:13:00,60.09999847412109,493.0,1481.9000244140625,1181.5,61.900001525878906,107.9000015258789,1,1,1,1,1,1,-0.7761867369189038,0.9727963489465864,1
2021-02-22 22:23:00,60.09999847412109,493.3999938964844,1478.800048828125,1168.699951171875,61.900001525878906,108.1999969482422,1,1,1,1,1,1,-0.7609826192542472,0.9946933761532784,1
2021-02-22 22:33:00,60.20000076293945,493.2000122070313,1479.0999755859375,1165.9000244140625,61.900001525878906,107.9000015258789,1,1,1,1,1,1,-0.7407272027082583,0.9970644844950058,1
2021-02-22 22:43:00,60.20000076293945,493.1000061035156,1479.0999755859375,1165.699951171875,61.900001525878906,107.9000015258789,1,1,1,1,1,1,-0.740066967052462,0.9972735137356037,1
2021-02-22 22:53:00,60.20000076293945,493.2000122070313,1476.800048828125,1165.199951171875,61.900001525878906,108.0999984741211,1,1,1,1,1,1,-0.7495166855198265,0.9949938031590881,1
2021-02-22 23:03:00,60.20000076293945,492.8999938964844,1476.4000244140625,1164.300048828125,61.900001525878906,108.1999969482422,1,1,1,1,1,1,-0.7523930052579424,0.995949540482949,1
2021-02-22 23:13:00,60.20000076293945,491.5,1474.699951171875,1163.4000244140625,61.900001525878906,108.0,1,1,1,1,1,1,-0.7355462775017765,0.9907261231894151,1
2021-02-22 23:23:00,60.20000076293945,488.1000061035156,1478.0999755859375,1163.199951171875,61.900001525878906,108.0,1,1,1,1,1,1,-0.7310337994769508,0.9912411898761702,1
2021-02-22 23:33:00,60.20000076293945,486.8999938964844,1474.5,1162.9000244140625,61.900001525878906,108.0,1,1,1,1,1,1,-0.7267133246597672,0.9825063655757125,1
2021-02-22 23:43:00,60.09999847412109,487.7000122070313,1475.800048828125,1159.0999755859375,61.900001525878906,107.8000030517578,1,1,1,1,1,1,-0.703358110571355,0.9950947807132999,1
2021-02-22 23:53:00,60.09999847412109,486.0,1474.800048828125,1157.5999755859375,61.900001525878906,107.9000015258789,1,1,1,1,1,1,-0.7021907117098457,0.9933935761622152,1
2021-02-23 00:03:00,60.09999847412109,485.7999877929688,1476.5,1156.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,-0.7064226408809458,0.9984429820872196,1
2021-02-23 00:13:00,60.09999847412109,485.6000061035156,1474.300048828125,1156.5,62.0,108.0,1,1,1,1,1,1,-0.6947756841117413,0.9971727769091923,1
2021-02-23 00:23:00,60.09999847412109,486.1000061035156,1475.300048828125,1156.4000244140625,62.0,107.9000015258789,1,1,1,1,1,1,-0.6900105498240091,0.9997771175166477,1
2021-02-23 00:33:00,60.20000076293945,486.7999877929688,1476.0999755859375,1156.0999755859375,62.0,108.0,1,1,1,1,1,1,-0.7007856632421158,1.0018794329892553,1
2021-02-23 00:43:00,60.20000076293945,486.0,1474.300048828125,1155.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,-0.7017313724641162,0.9941097560818324,1
2021-02-23 00:53:00,60.20000076293945,485.7000122070313,1475.5999755859375,1155.4000244140625,62.0,107.9000015258789,1,1,1,1,1,1,-0.6912463970345927,0.9996845551364064,1
2021-02-23 01:03:00,60.20000076293945,486.2000122070313,1476.300048828125,1155.199951171875,62.0,107.9000015258789,1,1,1,1,1,1,-0.6918792477904404,1.0024130262160984,1
2021-02-23 01:13:00,60.20000076293945,485.3999938964844,1477.800048828125,1155.199951171875,62.0,107.5999984741211,1,1,1,1,1,1,-0.6739040113564109,1.0022790394900278,1
2021-02-23 01:23:00,60.20000076293945,485.7999877929688,1474.0999755859375,1154.9000244140625,61.900001525878906,107.6999969482422,1,1,1,1,1,1,-0.6875152189629111,0.9941201774273796,1
2021-02-23 01:33:00,60.09999847412109,476.6000061035156,1471.199951171875,1154.699951171875,61.900001525878906,110.3000030517578,1,1,-1,1,1,1,-0.8167982508482914,0.9863523265069164,1
2021-02-23 01:43:00,60.09999847412109,474.1000061035156,1471.699951171875,1153.199951171875,61.900001525878906,110.4000015258789,1,-1,1,1,1,1,-0.8150007955991992,0.9860453341160657,1
2021-02-23 01:53:00,60.09999847412109,471.2999877929688,1471.699951171875,1152.5999755859375,61.900001525878906,110.3000030517578,1,-1,1,1,1,1,-0.8031627303605576,0.9813629104238584,1
2021-02-23 02:03:00,60.09999847412109,469.3999938964844,1475.300048828125,1143.0999755859375,61.900001525878906,110.0,1,1,1,1,1,1,-0.7607311698146291,1.002261239325917,1
2021-02-23 02:13:00,60.0,469.2999877929688,1476.300048828125,1140.0,61.900001525878906,110.0999984741211,-1,1,1,1,1,1,-0.7548580043672993,1.0126604211463524,1
2021-02-23 02:23:00,60.09999847412109,469.2999877929688,1473.300048828125,1139.9000244140625,61.900001525878906,110.0,1,1,1,1,1,1,-0.7517172600252386,1.0045764580503627,1
2021-02-23 02:33:00,60.20000076293945,469.2999877929688,1473.9000244140625,1139.800048828125,61.900001525878906,110.1999969482422,1,1,1,1,1,1,-0.7675398491043944,1.0050526635647248,1
2021-02-23 02:43:00,60.20000076293945,469.1000061035156,1469.5,1136.800048828125,61.900001525878906,109.9000015258789,1,1,-1,1,1,1,-0.7404360934841623,1.0005588860879013,1
2021-02-23 02:53:00,60.20000076293945,469.1000061035156,1472.199951171875,1135.800048828125,61.79999923706055,109.6999969482422,1,1,1,1,1,1,-0.7371880162912794,1.0040087865932374,1
